,type,elevation_ft,continent,Longitude,Latitude
53231,heliport,1487.0,SA,-67.97666931152344,10.18166732788086
53232,heliport,1871.0,SA,-64.05783081054688,9.942333221435547
53233,small_airport,553.0,SA,-63.650001525878906,9.666666984558105
53234,heliport,3.0,SA,-71.62999725341797,10.4399995803833
53235,heliport,4.0,SA,-62.40299987792969,9.440667152404785
53236,heliport,184.0,SA,-63.2216682434082,9.971667289733887
53237,small_airport,880.0,SA,-65.38333129882812,4.800000190734863
53238,small_airport,321.0,SA,-67.55500030517578,5.045000076293945
53239,heliport,4658.0,SA,-64.04638671875,10.032221794128418
53240,heliport,39.0,SA,-71.75,10.5
53241,small_airport,4.0,SA,-65.80000305175781,10.283332824707031
53242,small_airport,874.0,SA,-65.3499984741211,4.783332824707031
53243,small_airport,738.0,SA,-66.81666564941406,3.5833330154418945
53244,heliport,1480.0,SA,-63.71666717529297,10.116666793823242
53245,heliport,7.0,SA,-71.62000274658203,10.541666984558105
53246,small_airport,1118.0,SA,-65.37666320800781,6.318333148956299
53247,small_airport,1647.0,SA,-66.71666717529297,5.5
53248,small_airport,990.0,SA,-64.24333190917969,5.361667156219482
53249,small_airport,340.0,SA,-66.82630157470703,1.2552000284194946
53250,small_airport,1200.0,SA,-64.80000305175781,4.949999809265137
53251,heliport,2900.0,SA,-66.85199737548828,10.48550033569336
53252,small_airport,2570.0,SA,-64.5999984741211,3.816667079925537
53253,small_airport,377.0,SA,-66.30000305175781,4.650000095367432
53254,heliport,150.0,SA,-62.53333282470703,9.033332824707031
53255,small_airport,811.0,SA,-65.51667022705078,5.033332824707031
53256,small_airport,548.0,SA,-65.63333129882812,5.033332824707031
53257,small_airport,1476.0,SA,-69.66666412353516,9.933333396911621
53258,small_airport,585.0,SA,-65.16666412353516,3.1666669845581055
53259,small_airport,163.0,SA,-66.43333435058594,8.108332633972168
53260,heliport,98.0,SA,-71.20166778564453,9.766667366027832
53261,heliport,1199.3771003119025,SA,-62.375,9.016667366027832
53262,small_airport,981.0,SA,-64.03333282470703,9.699999809265137
53263,heliport,5249.0,SA,-67.44999694824219,10.233332633972168
53264,heliport,5269.0,SA,-67.16666412353516,10.25
53265,small_airport,3473.0,SA,-65.25,4.3333330154418945
53266,small_airport,930.0,SA,-65.21530151367188,4.739109992980957
53267,small_airport,595.0,SA,-65.33333587646484,3.4666669368743896
53268,heliport,64.0,SA,-60.01716613769531,8.184832572937012
53269,small_airport,757.0,SA,-65.19999694824219,3.6166670322418213
53270,heliport,3614.0,SA,-63.419166564941406,10.156999588012695
53271,small_airport,400.0,SA,-65.28078,9.349913
53272,small_airport,1770.0,SA,-62.416000366199995,5.75
53273,small_airport,2569.0,SA,-67.0333328247,10.5333299637
53274,small_airport,231.0,SA,-62.6652,8.2788
53275,small_airport,576.0,SA,-62.0,7.0
53276,small_airport,3250.0,SA,-61.733333587646484,5.25
53277,small_airport,295.0,SA,-68.3666687012,9.274999618529998
53278,small_airport,1349.81139720298,SA,-65.8611111111,3.14861111111
53279,small_airport,310.0,AS,86.97550201416016,23.631500244140625
53280,small_airport,400.0,AS,95.57060241699219,27.552900314331055
53281,small_airport,656.0,AS,83.4480972290039,20.511699676513672
53282,small_airport,1000.0,AS,86.28980255126953,24.201900482177734
53283,medium_airport,340.0,AS,89.36910247802734,26.698299407958984
53284,small_airport,803.0,AS,84.09510040283203,24.01930046081543
53285,small_airport,115.0,AS,85.88629913330078,20.54960060119629
53286,small_airport,7900.0,AS,94.12613868710001,28.6024580064
53287,small_airport,1666.0,AS,75.88529968261719,23.09510040283203
53288,small_airport,156.0,AS,85.91690063476562,26.192800521850586
53289,small_airport,4167.0,AS,97.00370025630001,27.1935997009
53290,small_airport,2182.0,AS,78.91719818115234,22.00160026550293
53291,medium_airport,900.0,AS,94.802001953125,28.17530059814453
53292,medium_airport,46.0,AS,91.24040222170001,23.8869991302
53293,heliport,1093.0,AS,92.8024,23.7432
53294,small_airport,10.0,AS,88.29342651367188,22.504230499267578
53295,medium_airport,412.0,AS,88.32859802246094,26.68120002746582
53296,small_airport,78.0,AS,88.79560089111328,25.261699676513672
53297,medium_airport,2910.0,AS,91.97869873046875,25.70359992980957
53298,small_airport,715.0,AS,86.1489028930664,23.64349937438965
53299,medium_airport,138.0,AS,85.8178024292,20.244400024399997
53300,small_airport,367.0,AS,95.1176986694336,27.462200164794922
53301,seaplane_base,16.0,AS,88.44670104980469,22.654699325561523
53302,small_airport,430.0,AS,86.70780181884766,22.460599899291992
53303,small_airport,138.0,AS,89.4672012329,26.330499649
53304,medium_airport,847.0,AS,86.42530059814453,23.833999633789062
53305,medium_airport,300.0,AS,87.243,23.6225
53306,small_airport,200.0,AS,87.2145004272461,22.339500427246094
53307,small_airport,750.0,AS,94.22280120850002,27.985500335699996
53308,medium_airport,259.0,AS,83.4496994019,26.739700317399997
53309,medium_airport,162.0,AS,91.58589935302734,26.10610008239746
53310,medium_airport,380.0,AS,84.95120239257812,24.744300842285156
53311,small_airport,658.0,AS,84.00569915771484,21.5802001953125
53312,medium_airport,2540.0,AS,93.896697998,24.7600002289
53313,small_airport,751.0,AS,84.0504,21.9135
53314,small_airport,1952.0,AS,82.552001953125,18.8799991607666
53315,medium_airport,475.0,AS,86.1688,22.8132
53316,medium_airport,311.0,AS,94.1754989624,26.7315006256
53317,small_airport,1349.81139720298,AS,85.58166666670002,21.696666666699997
53318,small_airport,131.0,AS,91.81420135498047,24.13170051574707
53319,medium_airport,79.0,AS,92.0072021484375,24.30820083618164
53320,medium_airport,352.0,AS,92.97869873050001,24.9129009247
53321,small_airport,95.0,AS,91.603897,24.061899
53322,medium_airport,1398.0,AS,92.6196975708,23.840599060099997
53323,medium_airport,330.0,AS,94.09760284423828,27.295499801635742
53324,small_airport,79.0,AS,88.133003,25.033001
53325,medium_airport,362.0,AS,95.0168991089,27.4839000702
53326,medium_airport,487.0,AS,93.77110290530001,25.883899688699998
53327,medium_airport,174.0,AS,85.3136978149414,26.11910057067871
53328,small_airport,1058.0,AS,82.51959991455078,20.8700008392334
53329,small_airport,477.0,AS,95.33560180664062,28.066099166870117
53330,medium_airport,240.0,AS,87.4274978638,23.474300384499998
53331,small_airport,18.0,AS,88.3591995239,22.7810001373
53332,medium_airport,170.0,AS,85.0879974365,25.591299057
53333,small_airport,129.0,AS,87.41000366210938,25.759599685668945
53334,medium_airport,2148.0,AS,85.3217010498,23.314300537100003
53335,medium_airport,659.0,AS,84.814598,22.256701
53336,small_airport,259.0,AS,84.83329772949219,26.966699600219727
53337,small_airport,131.0,AS,89.91000366210938,26.139699935913086
53338,medium_airport,240.0,AS,92.78469848632812,26.7091007232666
53339,small_airport,680.0,AS,83.18379974365234,20.097400665283203
53340,small_airport,15.0,AS,83.224503,17.721201
53341,medium_airport,5403.0,AS,93.828102,27.588301
53342,small_airport,22.0,NA,-75.9468994140625,37.36989974975586
53343,small_airport,420.0,NA,-78.56169891357422,37.062400817871094
53344,heliport,150.0,NA,-77.58219909667969,37.654598236083984
53345,heliport,12.0,NA,-76.30159759521484,36.77069854736328
53346,heliport,14.0,NA,-76.45359802246094,37.2140007019043
53347,small_airport,463.0,NA,-78.05750274658203,37.879600524902344
53348,small_airport,980.0,NA,-79.08309936523438,37.725101470947266
53349,small_airport,305.0,NA,-77.82830047607422,38.53889846801758
53350,heliport,2126.0,NA,-80.40899658203125,37.186500549316406
53351,small_airport,20.0,NA,-75.9832992553711,37.22779846191406
53352,small_airport,500.0,NA,-78.55139923095703,37.92789840698242
53353,heliport,25.0,NA,-76.8266983032,36.7144012451
53354,small_airport,400.0,NA,-77.86640167236328,38.333499908447266
53355,heliport,50.0,NA,-76.38760375976562,37.64870071411133
53356,heliport,820.0,NA,-78.51329803466797,38.87139892578125
53357,heliport,50.0,NA,-76.39520263671875,37.64419937133789
53358,small_airport,1100.0,NA,-80.17060089111328,36.625099182128906
53359,heliport,115.0,NA,-77.45059967041016,37.42359924316406
53360,small_airport,1263.0,NA,-78.77030181884766,38.81589889526367
53361,small_airport,13.0,NA,-75.592872,37.990522
53362,small_airport,45.0,NA,-75.70989990234375,37.67509841918945
53363,seaplane_base,712.1670117322291,NA,-76.43720245361328,37.65760040283203
53364,small_airport,760.0,NA,-78.893558,37.878819
53366,small_airport,215.0,NA,-77.493896484375,37.78179931640625
53367,small_airport,850.0,NA,-79.5719985962,37.3484992981
53368,small_airport,750.0,NA,-79.43589782714844,37.2692985534668
53369,small_airport,35.0,NA,-77.19139862060547,36.54899978637695
53370,small_airport,100.0,NA,-76.70970153808594,37.97079849243164
53371,small_airport,33.0,NA,-75.97689819335938,37.22710037231445
53372,small_airport,1280.0,NA,-78.86389923095703,38.713401794433594
53373,small_airport,500.0,NA,-78.60359954833984,37.61429977416992
53374,small_airport,18.0,NA,-75.95690155029297,37.154598236083984
53375,small_airport,355.0,NA,-78.50080108642578,36.584598541259766
53376,heliport,7.0,NA,-76.30000305175781,37.016700744628906
53377,small_airport,627.0,NA,-78.46279907226562,37.03820037841797
53378,small_airport,75.0,NA,-76.63800048828125,36.589298248291016
53379,small_airport,380.0,NA,-78.08309936523438,37.369598388671875
53380,small_airport,9.0,NA,-76.00749969482422,37.22079849243164
53381,small_airport,1150.0,NA,-79.85230255130001,36.8835983276
53382,heliport,2201.0,NA,-81.50499725,36.85250092
53383,small_airport,85.0,NA,-77.15270233154297,37.25239944458008
53384,small_airport,315.0,NA,-78.0988998413086,38.306400299072266
53385,heliport,15.0,NA,-76.47229766845703,37.252498626708984
53386,heliport,343.0,NA,-77.44170379638672,37.54169845581055
53387,heliport,1153.0,NA,-79.8906021118164,36.992801666259766
53388,heliport,946.0,NA,-79.94979858398438,37.25210189819336
53389,heliport,47.0,NA,-76.4749984741211,37.17390060424805
53390,heliport,42.0,NA,-76.87689971923828,37.901100158691406
53391,heliport,1596.0,NA,-82.75379943847656,36.87710189819336
53392,heliport,55.0,NA,-76.58219909670001,36.7733001709
53393,small_airport,663.0,NA,-78.82170104980469,37.83919906616211
53394,small_airport,1100.0,NA,-79.80139923095703,37.04359817504883
53395,small_airport,965.0,NA,-78.55780029296875,38.88199996948242
53396,small_airport,50.0,NA,-75.60279846191406,37.80830001831055
53397,small_airport,225.0,NA,-77.5847015381,38.6057014465
53398,small_airport,981.0,NA,-79.796667,36.945333
53399,heliport,1865.0,NA,-80.649444,37.069444
53400,medium_airport,1059.3295871559633,AS,45.545705,14.859579
53401,heliport,1112.0,NA,-79.933333,37.25
53402,heliport,181.0,NA,-77.646333,37.611722
53403,small_airport,20.0,NA,-76.852528,37.5615
53404,heliport,431.0,NA,-78.101337,36.745292
53420,seaplane_base,28.0,AS,113.915001,22.308901
53422,medium_airport,50.0,AS,114.08000183105469,22.436599731445312
53423,heliport,107.0,AS,114.152153015,22.2893714905
53424,heliport,50.0,A,-64.79650115966797,17.708900451660156
53425,heliport,4.0,A,-64.93930053710938,18.338600158691406
53426,heliport,20.0,A,-64.9220962524414,18.31999969482422
53427,heliport,125.0,A,-64.90399932861328,18.345800399780273
53428,small_airport,955.0,AS,76.20500183105469,28.07710075378418
53429,seaplane_base,712.1670117322291,A,-64.9406967163086,18.338600158691406
53430,seaplane_base,712.1670117322291,A,-64.70490264892578,17.74720001220703
53431,small_airport,829.0,AS,77.0374984741211,29.714099884033203
53432,small_airport,554.0,AS,73.90390014648438,29.387800216674805
53433,small_airport,10046.0,AS,77.37580108642578,34.6525993347168
53434,small_airport,9604.0,AS,76.15589904790001,34.5242996216
53435,small_airport,13700.0,AS,79.21320343017578,32.937400817871094
53436,small_airport,1110.0,AS,75.37560272216797,28.106700897216797
53437,small_airport,1100.0,AS,75.59369659423828,28.348800659179688
53438,small_airport,1700.0,AS,76.88365173339844,30.824569702148438
53439,small_airport,950.0,AS,73.7114028930664,27.20829963684082
53440,small_airport,400.0,AS,80.232904,26.520399
53441,small_airport,790.0,AS,78.26180267333984,26.000099182128906
53442,small_airport,2983.0,AS,78.32340240478516,30.58289909362793
53443,small_airport,741.0,AS,75.34130096435547,31.559999465942383
53444,small_airport,288.0,AS,82.56819915771484,26.447599411010742
53445,medium_airport,551.0,AS,77.96089935302734,27.155799865722656
53446,small_airport,1349.81139720298,AS,78.14686775210001,27.860856311
53447,medium_airport,322.0,AS,81.733902,25.4401
53448,medium_airport,909.0,AS,76.81670379638672,30.368099212646484
53449,seaplane_base,756.0,AS,74.7973022461,31.7096004486
53450,small_airport,5393.0,AS,74.97570037841797,33.8765983581543
53451,small_airport,775.0,AS,75.758797,31.4338
53453,medium_airport,750.0,AS,73.20719909667969,28.070600509643555
53454,small_airport,385.0,AS,80.89309692382812,26.988300323486328
53455,medium_airport,266.0,AS,82.859299,25.4524
53456,medium_airport,3573.0,AS,77.15440368652344,31.876699447631836
53457,medium_airport,662.0,AS,74.75579833984375,30.270099639892578
53458,small_airport,720.0,AS,76.1791000366211,28.836999893188477
53459,medium_airport,580.0,AS,79.45079803470001,28.4221000671
53460,medium_airport,1012.0,AS,76.78849792480469,30.673500061035156
53461,medium_airport,410.0,AS,80.410103,26.404301
53462,medium_airport,705.0,AS,77.20580291748047,28.58449935913086
53463,small_airport,4910.0,AS,80.23919677734375,29.593599319458008
53464,medium_airport,1831.0,AS,78.180298,30.189699
53465,seaplane_base,777.0,AS,77.103104,28.5665
53466,small_airport,700.0,AS,77.35890197753906,28.707700729370117
53468,medium_airport,2525.0,AS,76.26339721679688,32.16510009765625
53469,medium_airport,617.0,AS,78.22779846191406,26.29330062866211
53470,medium_airport,700.0,AS,75.75530242919922,29.179399490356445
53471,small_airport,790.0,AS,75.62979888916016,30.74850082397461
53472,small_airport,801.0,AS,78.55840301513672,25.491199493408203
53473,medium_airport,717.0,AS,73.04889678955078,26.251100540161133
53474,medium_airport,1263.0,AS,75.812202,26.8242
53475,medium_airport,751.0,AS,70.86499786376953,26.888700485229492
53476,medium_airport,996.0,AS,74.837402,32.689098
53477,small_airport,411.0,AS,80.364899,26.441401
53478,medium_airport,1059.3295871559633,AS,74.814147,26.601473
53479,medium_airport,896.0,AS,75.84559631350001,25.160200119
53480,medium_airport,834.0,AS,75.95259857177734,30.854700088500977
53481,medium_airport,10682.0,AS,77.5465011597,34.1358985901
53482,medium_airport,410.0,AS,80.8892974854,26.7605991364
53483,small_airport,1204.0,AS,78.41699981689453,24.716999053955078
53484,medium_airport,1017.0,AS,75.634444,32.233611
53485,small_airport,820.0,AS,76.364501953125,30.314800262451172
53486,medium_airport,769.0,AS,79.473701,29.0334
53487,small_airport,360.0,AS,81.380501,26.248501
53488,medium_airport,650.0,AS,75.006103515625,29.56060028076172
53489,small_airport,5072.0,AS,77.068001,31.0818
53490,small_airport,891.0,AS,77.42530059814453,29.993900299072266
53491,medium_airport,5429.0,AS,74.77420043945312,33.987098693847656
53492,small_airport,1060.0,AS,80.854897,24.5623
53493,small_airport,500.0,AS,71.4822998046875,25.812999725341797
53494,medium_airport,2066.0,AS,75.15619659423828,32.902198791503906
53495,small_airport,117.0,OC,150.318888889,-9.30333333333
53496,small_airport,2248.0,AF,36.9904,-15.5062
53497,small_airport,118.0,NA,-76.9571991,38.74760056
53498,small_airport,344.0,AS,107.045278,14.793056
53499,small_airport,1380.0,AS,100.43699646,20.2572994232
53500,medium_airport,955.0,AS,102.16100311279297,19.897300720214844
53501,small_airport,1968.0,AS,101.400002,20.966999
53502,small_airport,1804.0,AS,101.99400329589844,20.68269920349121
53503,medium_airport,351.0,AS,105.78099822998047,15.132100105285645
53504,small_airport,3628.0,AS,103.21800231933594,19.45490074157715
53505,small_airport,962.0,AS,101.7093,19.2436
53506,medium_airport,509.0,AS,104.76000213623047,16.55660057067871
53507,medium_airport,3281.0,AS,104.06700134277344,20.418399810791016
53508,small_airport,574.0,AS,106.410698891,15.709439207700001
53509,small_airport,449.0,AS,104.80000305175781,17.399999618530273
53510,medium_airport,564.0,AS,102.56300354,17.988300323500003
53511,small_airport,3445.0,AS,103.157997,19.450001
53512,small_airport,1830.0,AS,100.815332,19.6203
53514,seaplane_base,20.0,AS,113.592003,22.149599
53519,small_airport,1349.81139720298,AS,111.920347,8.644541
53520,heliport,1199.3771003119025,AS,114.368989,10.178882
53521,heliport,1199.3771003119025,AS,112.195874,8.845476
53522,heliport,1199.3771003119025,AS,113.854429,10.022871
53523,heliport,1199.3771003119025,AS,113.653409,8.959083
53529,small_airport,4100.0,AS,81.1854019165039,29.538999557495117
53530,small_airport,4000.0,AS,87.05079650878906,27.14739990234375
53531,small_airport,3320.0,AS,83.66629791259766,28.212799072265625
53532,small_airport,600.0,AS,84.429398,27.678101
